number_of_reviews,minimum_nights,calculated_host_listings_count,availability_365,price
0.057233704292527825,0.0024019215372297837,0.003067484662576687,0.2191780821917808,65.0
0.055643879173290944,0.0008006405124099279,0.006134969325153375,0.20821917808219179,99.0
0.012718600953895072,0.0008006405124099279,0.0,0.4958904109589041,300.0
0.18441971383147854,0.0008006405124099279,0.0,1.0,125.0
0.001589825119236884,0.023218574859887906,0.08588957055214724,0.8438356164383561,118.0
0.017488076311605726,0.0024019215372297837,0.0,0.0,140.0
0.006359300476947536,0.0016012810248198558,0.0,0.0,200.0
0.001589825119236884,0.02241793434747798,0.2914110429447853,0.9260273972602739,189.0
0.02384737678855326,0.0008006405124099279,0.0,0.010958904109589041,180.0
0.003179650238473768,0.004803843074459567,0.0,0.0,200.0
0.004769475357710652,0.0016012810248198558,0.003067484662576687,0.915068493150685,400.0
0.02384737678855326,0.0008006405124099279,1.0,0.6958904109589041,451.0
0.020667726550079493,0.0016012810248198558,0.0,0.673972602739726,388.0
0.10174880763116058,0.0008006405124099279,0.0,0.8410958904109589,65.0
0.08267090620031797,0.0008006405124099279,0.0,0.0821917808219178,99.0
0.003179650238473768,0.0016012810248198558,0.0,0.0410958904109589,110.0
0.031796502384737683,0.0024019215372297837,0.0,0.9808219178082191,105.0
0.02384737678855326,0.0,0.0,0.9698630136986301,200.0
0.0,0.023218574859887906,0.06748466257668712,0.852054794520548,250.0
0.022257551669316377,0.0032025620496397116,0.003067484662576687,0.5917808219178082,57.0
0.0,0.023218574859887906,0.3680981595092025,0.5041095890410959,229.0
0.20826709062003182,0.0008006405124099279,0.0,0.8493150684931506,75.0
0.0,0.0,0.006134969325153375,0.23835616438356164,200.0
0.2305246422893482,0.0,0.006134969325153375,0.8575342465753425,60.0
0.001589825119236884,0.0,0.006134969325153375,0.4821917808219178,99.0
0.08744038155802862,0.0008006405124099279,0.0,0.7726027397260274,88.0
0.03497615262321145,0.0,0.0,0.8301369863013699,299.0
0.0,0.0,0.0,0.4904109589041096,55.0
0.044515103338632754,0.0008006405124099279,0.009202453987730062,0.4575342465753425,55.0
0.003179650238473768,0.0016012810248198558,0.0,0.4328767123287671,60.0
0.025437201907790145,0.0,0.006134969325153375,0.38904109589041097,39.0
0.109697933227345,0.0032025620496397116,0.0,0.18356164383561643,75.0
0.10333863275039747,0.0016012810248198558,0.003067484662576687,0.9178082191780822,75.0
0.015898251192368842,0.0024019215372297837,0.0,0.8136986301369863,220.0
0.007949125596184421,0.0024019215372297837,0.006134969325153375,0.36164383561643837,75.0
0.001589825119236884,0.0,0.0,0.9972602739726028,100.0
0.044515103338632754,0.0008006405124099279,0.015337423312883437,0.1863013698630137,55.0
0.001589825119236884,0.0,0.0,0.12054794520547946,89.0
0.06200317965023848,0.0008006405124099279,0.0,0.10136986301369863,189.0
0.0,0.0008006405124099279,0.003067484662576687,0.9972602739726028,100.0
0.012718600953895072,0.0,0.0,0.7452054794520548,120.0
0.07154213036565978,0.0008006405124099279,0.003067484662576687,0.24657534246575344,85.0
0.004769475357710652,0.007205764611689351,0.0,0.0,120.0
0.06518282988871224,0.0,0.0,0.18356164383561643,70.0
0.004769475357710652,0.0016012810248198558,0.0,0.0,180.0
0.014308426073131956,0.0016012810248198558,0.0,0.0,185.0
0.0,0.0,0.0,0.0,100.0
0.025437201907790145,0.0,0.0,0.0,80.0
0.028616852146263912,0.0040032025620496394,0.0,0.5561643835616439,70.0
0.001589825119236884,0.0024019215372297837,0.003067484662576687,0.09315068493150686,140.0
0.0,0.004803843074459567,0.0,0.03561643835616438,195.0
0.003179650238473768,0.0,0.003067484662576687,0.9972602739726028,90.0
0.007949125596184421,0.0032025620496397116,0.0,0.2767123287671233,188.0
0.11128775834658189,0.0016012810248198558,0.006134969325153375,0.4657534246575343,149.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,115.0
0.0,0.023218574859887906,0.0,0.7616438356164383,150.0
0.007949125596184421,0.0024019215372297837,0.003067484662576687,0.9972602739726028,375.0
0.0,0.023218574859887906,0.006134969325153375,0.9068493150684932,75.0
0.0699523052464229,0.0008006405124099279,0.012269938650306749,0.12876712328767123,95.0
0.10015898251192369,0.0032025620496397116,0.012269938650306749,0.052054794520547946,75.0
0.041335453100158986,0.0008006405124099279,0.003067484662576687,0.0027397260273972603,95.0
0.314785373608903,0.0008006405124099279,0.0,0.8356164383561644,100.0
0.0,0.0008006405124099279,0.0,0.0,98.0
0.057233704292527825,0.0,0.012269938650306749,0.15616438356164383,142.0
0.1987281399046105,0.0008006405124099279,0.006134969325153375,0.6794520547945205,180.0
0.37042925278219396,0.0008006405124099279,0.0,0.0136986301369863,150.0
0.046104928457869634,0.0016012810248198558,0.0,0.9561643835616438,325.0
0.07154213036565978,0.0008006405124099279,0.009202453987730062,0.9452054794520548,140.0
0.12241653418124007,0.0,0.0,0.36164383561643837,60.0
0.11446740858505565,0.0,0.006134969325153375,0.7452054794520548,148.0
0.0,0.023218574859887906,0.2914110429447853,0.7424657534246576,215.0
0.001589825119236884,0.004803843074459567,0.003067484662576687,0.0,95.0
0.06518282988871224,0.0008006405124099279,0.0,0.18356164383561643,150.0
0.08903020667726551,0.0016012810248198558,0.003067484662576687,0.4465753424657534,500.0
0.30683624801271864,0.0,0.0,0.5835616438356165,165.0
0.0,0.0024019215372297837,0.0,0.0273972602739726,120.0
0.009538950715421305,0.023218574859887906,0.10122699386503069,0.852054794520548,85.0
0.001589825119236884,0.01921537229783827,0.0,0.4657534246575343,107.0
0.0,0.023218574859887906,0.009202453987730062,0.9095890410958904,74.0
0.0,0.0032025620496397116,0.0,0.0,85.0
0.0,0.0008006405124099279,0.0,0.39452054794520547,75.0
0.1414944356120827,0.0,0.0,0.4054794520547945,150.0
0.01907790143084261,0.023218574859887906,0.10122699386503069,0.9068493150684932,115.0
0.40540540540540543,0.0,0.012269938650306749,0.42191780821917807,40.0
0.017488076311605726,0.0008006405124099279,0.0,0.0958904109589041,140.0
0.003179650238473768,0.007205764611689351,0.0,0.2219178082191781,160.0
0.003179650238473768,1.0,0.0,1.0,180.0
0.025437201907790145,0.0,0.018404907975460124,0.4931506849315069,65.0
0.01907790143084261,0.0,0.015337423312883437,1.0,1020.0
0.011128775834658189,0.0008006405124099279,0.0,0.0,98.0
0.0,0.023218574859887906,0.7085889570552147,0.9260273972602739,314.0
0.07154213036565978,0.0008006405124099279,0.0,0.08493150684931507,140.0
0.006359300476947536,0.0008006405124099279,0.006134969325153375,0.010958904109589041,140.0
0.001589825119236884,0.0032025620496397116,0.0,0.0958904109589041,85.0
0.025437201907790145,0.0016012810248198558,0.0,0.0,100.0
0.11764705882352942,0.0,0.0,0.4301369863013699,130.0
0.0,0.0024019215372297837,0.0,0.09863013698630137,115.0
0.0,0.0008006405124099279,0.003067484662576687,0.3150684931506849,75.0
0.025437201907790145,0.0016012810248198558,0.0,0.4383561643835616,500.0
0.109697933227345,0.0008006405124099279,0.015337423312883437,0.536986301369863,68.0
0.028616852146263912,0.0008006405124099279,0.006134969325153375,0.5178082191780822,36.0
0.02384737678855326,0.0,0.0,0.4657534246575343,90.0
0.01907790143084261,0.0,0.003067484662576687,0.24657534246575344,148.0
0.12082670906200318,0.0040032025620496394,0.012269938650306749,0.7643835616438356,58.0
0.001589825119236884,0.0,0.0,0.0,200.0
0.006359300476947536,0.004803843074459567,0.0,0.0,175.0
0.0,0.0,0.009202453987730062,0.0,149.0
0.015898251192368842,0.0,0.003067484662576687,0.0,85.0
0.003179650238473768,0.047237790232185745,0.0,0.2273972602739726,110.0
0.09220985691573927,0.007205764611689351,0.0,0.7726027397260274,110.0
0.0,0.023218574859887906,0.09815950920245399,1.0,175.0
0.006359300476947536,0.007205764611689351,0.0,0.052054794520547946,105.0
0.001589825119236884,0.0,0.006134969325153375,0.4904109589041096,40.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,148.0
0.302066772655008,0.0008006405124099279,0.0,0.863013698630137,170.0
0.16693163751987283,0.0008006405124099279,0.0,0.2767123287671233,60.0
0.033386327503974564,0.0008006405124099279,0.0,0.0,130.0
0.022257551669316377,0.0008006405124099279,0.0,0.5808219178082192,260.0
0.05405405405405406,0.0008006405124099279,0.003067484662576687,0.7479452054794521,124.0
0.003179650238473768,0.0008006405124099279,0.0,0.0,80.0
0.006359300476947536,0.0,0.0,0.0,90.0
0.26232114467408585,0.0016012810248198558,0.003067484662576687,0.4958904109589041,145.0
0.007949125596184421,0.0024019215372297837,0.0,0.4602739726027397,160.0
0.0906200317965024,0.0016012810248198558,0.0,0.4301369863013699,165.0
0.05087440381558029,0.0,0.006134969325153375,0.4958904109589041,91.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,125.0
0.06200317965023848,0.0008006405124099279,0.006134969325153375,0.3863013698630137,42.0
0.007949125596184421,0.0024019215372297837,0.0,0.0,150.0
0.006359300476947536,0.0032025620496397116,0.0,0.19726027397260273,200.0
0.2098569157392687,0.0,0.003067484662576687,0.5780821917808219,87.0
0.001589825119236884,0.0032025620496397116,0.0,0.5178082191780822,75.0
0.3942766295707472,0.0016012810248198558,0.0,0.589041095890411,130.0
0.001589825119236884,0.0016012810248198558,0.0,0.0,100.0
0.003179650238473768,0.0,0.0,0.4876712328767123,250.0
0.0,0.023218574859887906,0.0,0.24383561643835616,150.0
0.1478537360890302,0.0,0.0,0.1780821917808219,100.0
0.10492845786963435,0.023218574859887906,0.003067484662576687,0.43561643835616437,201.0
0.001589825119236884,0.023218574859887906,0.2638036809815951,0.9013698630136986,210.0
0.13831478537360892,0.0016012810248198558,0.006134969325153375,0.547945205479452,150.0
0.05087440381558029,0.0024019215372297837,0.003067484662576687,0.5917808219178082,150.0
0.011128775834658189,0.0,0.003067484662576687,0.852054794520548,200.0
0.011128775834658189,0.0008006405124099279,0.0,0.6794520547945205,125.0
0.0,0.0,0.003067484662576687,0.4,95.0
0.015898251192368842,0.0,0.0,0.4794520547945206,180.0
0.004769475357710652,0.010408326661329063,0.003067484662576687,0.44931506849315067,55.0
0.009538950715421305,0.0008006405124099279,0.0,0.0,125.0
0.004769475357710652,0.0024019215372297837,0.0,0.0,89.0
0.0,0.0,0.003067484662576687,0.3726027397260274,119.0
0.109697933227345,0.0008006405124099279,0.0,0.8410958904109589,280.0
0.06200317965023848,0.0008006405124099279,0.0,0.6931506849315069,200.0
0.11287758346581876,0.0016012810248198558,0.0,0.4438356164383562,175.0
0.022257551669316377,0.0,0.003067484662576687,0.6821917808219178,52.0
0.020667726550079493,0.0008006405124099279,0.015337423312883437,0.44931506849315067,81.0
0.35453100158982515,0.0,0.0,0.6301369863013698,129.0
0.001589825119236884,0.0008006405124099279,0.006134969325153375,0.4904109589041096,62.0
0.23211446740858507,0.0016012810248198558,0.003067484662576687,0.7726027397260274,179.0
0.003179650238473768,0.024019215372297835,0.03067484662576687,0.8493150684931506,200.0
0.011128775834658189,0.0,0.0,1.0,350.0
0.09538950715421304,0.0,0.003067484662576687,0.5342465753424658,45.0
0.014308426073131956,0.0008006405124099279,1.0,0.8849315068493151,230.0
0.32591414944356123,0.0,0.0,0.24657534246575344,180.0
0.07154213036565978,0.0008006405124099279,0.0,0.6821917808219178,275.0
0.003179650238473768,0.0016012810248198558,0.0,0.0,165.0
0.022257551669316377,0.0016012810248198558,0.0,0.9972602739726028,100.0
0.055643879173290944,0.0008006405124099279,0.0,0.3424657534246575,75.0
0.07790143084260732,0.023218574859887906,0.0,0.936986301369863,100.0
0.09379968203497616,0.0032025620496397116,0.0,0.46301369863013697,595.0
0.003179650238473768,0.0040032025620496394,0.003067484662576687,0.4410958904109589,249.0
0.0,0.0,0.0,0.0,140.0
0.015898251192368842,0.007205764611689351,0.0,0.6082191780821918,89.0
0.17329093799682035,0.0008006405124099279,0.003067484662576687,0.6657534246575343,250.0
0.07472178060413355,0.0,0.0,0.9917808219178083,110.0
0.01907790143084261,0.0008006405124099279,0.0,0.0,190.0
0.020667726550079493,0.0016012810248198558,0.0,0.005479452054794521,128.0
0.02384737678855326,0.0008006405124099279,0.0,0.0,105.0
0.06200317965023848,0.0,0.012269938650306749,0.4301369863013699,152.0
0.006359300476947536,0.0032025620496397116,0.0,0.4575342465753425,395.0
0.12718600953895073,0.0,0.0,0.15616438356164383,50.0
0.001589825119236884,0.0008006405124099279,0.0,0.9589041095890412,160.0
0.04292527821939587,0.0,0.003067484662576687,1.0,90.0
0.0397456279809221,0.0,0.003067484662576687,0.0,92.0
0.022257551669316377,0.0,0.009202453987730062,0.24383561643835616,49.0
0.0,0.007205764611689351,0.0,0.0,139.0
0.001589825119236884,0.0,0.0,0.0,100.0
0.007949125596184421,0.0,0.0,0.16986301369863013,85.0
0.3688394276629571,0.0016012810248198558,0.0,0.6054794520547945,120.0
0.011128775834658189,0.023218574859887906,0.0,0.0,99.0
0.08585055643879173,0.0008006405124099279,0.0,0.7315068493150685,140.0
0.033386327503974564,0.023218574859887906,0.0,0.3863013698630137,159.0
0.015898251192368842,0.0,0.009202453987730062,0.0,80.0
0.0492845786963434,0.0008006405124099279,0.0,0.15616438356164383,120.0
0.06518282988871224,0.0016012810248198558,0.0,0.7068493150684931,275.0
0.10492845786963435,0.0,0.009202453987730062,0.19452054794520549,85.0
0.0,0.0008006405124099279,0.0,0.0,167.0
0.29411764705882354,0.0,0.0,0.5726027397260274,250.0
0.08426073131955486,0.0008006405124099279,0.0,0.8876712328767123,86.0
0.0,0.0040032025620496394,0.0,0.0,150.0
0.0,0.0008006405124099279,0.0,0.37534246575342467,95.0
0.011128775834658189,0.023218574859887906,0.0,0.473972602739726,225.0
0.08108108108108109,0.0,0.0,0.7972602739726028,138.0
0.0,0.0008006405124099279,0.0,0.08493150684931507,100.0
0.001589825119236884,0.0,0.0,0.0,110.0
0.08585055643879173,0.0016012810248198558,0.003067484662576687,0.7616438356164383,105.0
0.2861685214626391,0.0024019215372297837,0.0,0.736986301369863,198.0
0.004769475357710652,0.0,0.0,0.1780821917808219,150.0
0.09220985691573927,0.0,0.0,0.0,61.0
0.24483306836248014,0.0,0.003067484662576687,0.852054794520548,86.0
0.16693163751987283,0.0008006405124099279,0.0,0.8328767123287671,105.0
0.001589825119236884,0.004803843074459567,0.0,0.0,180.0
0.06041335453100159,0.0008006405124099279,0.015337423312883437,0.4328767123287671,98.0
0.02384737678855326,0.0016012810248198558,0.003067484662576687,0.3178082191780822,115.0
0.0,0.0,0.0,0.0,158.0
0.004769475357710652,0.024019215372297835,0.0,0.0,143.0
0.041335453100158986,0.0016012810248198558,0.0,0.0,105.0
0.04292527821939587,0.0024019215372297837,0.0,0.11506849315068493,172.0
0.0,0.004803843074459567,0.003067484662576687,0.0,120.0
0.006359300476947536,0.0016012810248198558,0.0,0.0,145.0
0.3783783783783784,0.0016012810248198558,0.0,0.005479452054794521,65.0
0.0,0.0032025620496397116,0.0,0.06301369863013699,168.0
0.05405405405405406,0.0032025620496397116,0.0,0.27945205479452057,67.0
0.1971383147853736,0.0,0.0,0.2356164383561644,60.0
0.0492845786963434,0.0,0.02147239263803681,0.4904109589041096,50.0
0.1875993640699523,0.0016012810248198558,0.0,0.4301369863013699,115.0
0.24642289348171703,0.0008006405124099279,0.0,0.7315068493150685,299.0
0.01907790143084261,0.0008006405124099279,0.0,0.005479452054794521,90.0
0.20031796502384738,0.0,0.0,0.6410958904109589,215.0
0.020667726550079493,0.023218574859887906,0.02147239263803681,0.947945205479452,187.0
0.001589825119236884,0.0,0.0,0.5150684931506849,89.0
0.0,0.0024019215372297837,0.0,0.0,200.0
0.0,0.023218574859887906,0.3128834355828221,0.0,54.0
0.3465818759936407,0.0016012810248198558,0.009202453987730062,0.8876712328767123,90.0
0.0,0.023218574859887906,0.3680981595092025,1.0,219.0
0.030206677265500796,0.0016012810248198558,0.0,0.28493150684931506,65.0
0.0397456279809221,0.0032025620496397116,0.0,0.03561643835616438,140.0
0.046104928457869634,0.0008006405124099279,0.0,0.4849315068493151,315.0
0.0,0.023218574859887906,0.15644171779141103,0.9808219178082191,105.0
0.003179650238473768,0.0008006405124099279,0.0,0.3095890410958904,89.0
0.028616852146263912,0.0016012810248198558,0.0,0.008219178082191782,100.0
0.0,0.0,0.0,0.06575342465753425,125.0
0.007949125596184421,0.0008006405124099279,0.0,0.2219178082191781,120.0
0.006359300476947536,0.0,0.0,0.0,152.0
0.001589825119236884,0.0008006405124099279,0.0,0.0,100.0
0.0,0.023218574859887906,0.7085889570552147,0.6821917808219178,233.0
0.001589825119236884,0.0,0.0,0.0,200.0
0.21939586645469,0.0008006405124099279,0.0,0.7342465753424657,59.0
0.1573926868044515,0.023218574859887906,0.006134969325153375,0.8712328767123287,81.0
0.06518282988871224,0.0016012810248198558,0.0,0.6438356164383562,250.0
0.020667726550079493,0.0024019215372297837,0.0,0.0,112.0
0.020667726550079493,0.0024019215372297837,0.0,0.03561643835616438,120.0
0.0,0.0008006405124099279,0.03067484662576687,0.5835616438356165,233.0
0.006359300476947536,0.0008006405124099279,0.0,0.0,95.0
0.009538950715421305,0.0024019215372297837,0.0,0.25205479452054796,250.0
0.014308426073131956,0.0,0.0,0.0,91.0
0.011128775834658189,0.0008006405124099279,0.0,0.33972602739726027,50.0
0.004769475357710652,0.0016012810248198558,0.0,0.0,145.0
0.030206677265500796,0.0024019215372297837,0.0,0.24383561643835616,55.0
0.07631160572337044,0.0008006405124099279,0.003067484662576687,0.7205479452054795,84.0
0.0,0.0,0.0,0.9561643835616438,235.0
0.015898251192368842,0.023218574859887906,0.10122699386503069,0.8301369863013699,130.0
0.05087440381558029,0.0024019215372297837,0.003067484662576687,0.4767123287671233,100.0
0.06041335453100159,0.0,0.049079754601226995,0.9232876712328767,139.0
0.09220985691573927,0.0008006405124099279,0.0,0.0,92.0
0.38632750397456284,0.0008006405124099279,0.003067484662576687,0.684931506849315,100.0
0.0,0.0,0.0,0.38082191780821917,99.0
0.06836248012718601,0.0,0.003067484662576687,0.9068493150684932,90.0
0.006359300476947536,0.023218574859887906,0.03067484662576687,0.852054794520548,95.0
0.012718600953895072,0.0008006405124099279,0.009202453987730062,0.9671232876712329,125.0
0.012718600953895072,0.0008006405124099279,0.0,0.038356164383561646,140.0
0.001589825119236884,0.005604483586869495,0.0,0.17534246575342466,160.0
0.0,0.0016012810248198558,0.0,0.0,80.0
0.004769475357710652,0.0016012810248198558,0.0,0.13424657534246576,175.0
0.1573926868044515,0.0008006405124099279,0.0,0.810958904109589,259.0
0.11128775834658189,0.0016012810248198558,0.0,0.32054794520547947,95.0
0.001589825119236884,0.0024019215372297837,0.0,0.0,125.0
